27,3.47405,45.8496,4.8408,3.35533,5574.7,5832.25,15.7359,0.247707,651.879,0.232029,0.198336,23,4.75,3.10765,906.381,1048.65,5687.73,5900.17,651.879,0.334529,0.250688,950
44,1.4764,17.8983,4.75622,3.15208,5845.33,5617.26,5.08965,0.287058,254.583,0.210866,0.182091,18,4.69,3.01727,747.991,1345.74,5943.14,5667.83,254.583,0.301935,0.289799,938
31,1.28486,14.8729,4.8209,3.55312,5471.04,5346.18,5.18058,0.506677,211.582,0.233368,0.279053,22,4.735,3.34735,1229.12,1468.67,5569.58,5403.29,211.582,0.385609,0.512528,947
25,1.30896,15.4464,4.85075,3.77839,5938.2,6576.37,6.41392,0.244424,219.737,0.216815,0.193563,27,4.74,3.44709,1413.68,1309.63,6067.07,6665.7,219.737,0.33826,0.24788,948
16,1.94922,24,4.89552,3.25439,5326.56,5939.63,8.32992,0.303619,341.345,0.252244,0.22324,23,4.805,2.9995,701.378,913.873,5437.25,6008.62,341.345,0.359725,0.307231,961
21,28.5337,400.373,4.87065,3.40371,5530.44,6568.36,116.554,0.152046,5690.66,0.223009,0.154075,20,4.795,3.23929,817.096,1245.28,5628.73,6634.06,5690.66,0.30552,0.153623,959
18,0.959003,10.0409,4.88557,3.56487,5236.08,5144.72,3.18617,0.591978,142.887,0.249364,0.319139,19,4.815,3.43086,1280.48,1673.03,5314.13,5189.91,142.887,0.429874,0.597789,963
37,2.27029,29.0726,4.79104,3.34517,5865.33,5930.25,11.0268,0.186387,413.413,0.214582,0.163533,25,4.69,3.03214,1111.73,1130.36,5992.03,6005.93,413.413,0.302233,0.188854,938
24,0.690762,6.68008,4.85572,3.12335,5808.03,6620.01,1.95646,0.207836,95.1292,0.21857,0.17456,17,4.795,3.01048,487.652,885.232,5902.34,6677.39,95.1292,0.30481,0.20967,976
13,0.984316,10.4568,4.91045,3.6381,5254.76,5955.9,3.9686,0.267243,148.839,0.245044,0.199879,24,4.815,3.38685,806.988,942.582,5365.6,6027.82,148.839,0.358127,0.270552,963
14,25.0531,350.886,4.90547,3.54867,5374.46,5745.11,111.635,0.293601,4987.33,0.241741,0.208842,22,4.82,3.34479,711.03,898.154,5480.89,5808.72,4987.33,0.363495,0.296932,964
21,0.781485,7.83002,4.87065,3.3358,5425.1,6088.21,2.36933,0.20316,111.486,0.227965,0.180183,18,4.805,3.212,383.942,484.924,5519.52,6144.61,111.486,0.325527,0.205054,961
9,0.947544,10.0943,4.93035,3.65491,5574.78,5755.9,2.97699,0.356662,143.666,0.23395,0.229433,18,4.865,3.54496,634.889,817.238,5666.17,5807.84,143.666,0.374307,0.359946,973
19,1.20026,13.6188,4.8806,3.37767,5437.26,6548.69,5.07867,0.277717,193.776,0.237379,0.209111,24,4.785,3.10303,947.9,1046.84,5549.85,6628.22,193.776,0.34644,0.281177,957
15,0.992743,10.4615,4.9005,3.24919,5378.15,6185.69,3.83141,0.323918,148.905,0.253183,0.229481,23,4.81,2.99398,568.092,644.402,5493.15,6258.41,148.905,0.362919,0.327767,962
12,2.74986,35.4877,4.91542,3.33052,5317.83,5613.12,10.0541,0.34268,504.611,0.240556,0.226321,19,4.845,3.18606,597.014,1017.14,5410.4,5666.1,504.611,0.356901,0.346023,969
17,9.2489,127.49,4.89055,3.66481,5573.26,6559.68,39.0691,0.266595,1812.22,0.234026,0.211864,21,4.81,3.49198,682.083,818.253,5680.04,6629.79,1812.22,0.361963,0.269489,962
26,1.71108,20.8514,4.84577,3.2124,5432.75,5754.29,7.02405,0.24417,296.582,0.236727,0.189244,22,4.76,2.98201,848.803,999.876,5538.68,5818.41,296.582,0.332578,0.246975,952
29,0.879873,9.19184,4.83085,3.71112,5253.88,4984.9,3.1755,0.261225,130.843,0.230059,0.195979,21,4.75,3.53942,746.815,1103.89,5353.51,5037.02,130.843,0.35338,0.264097,950
24,9.17696,126.519,4.85572,3.38626,5364.46,5353.44,42.7192,0.389866,1798.42,0.230723,0.237618,23,4.765,3.14162,1124.03,1309.6,5466.8,5413.84,1798.42,0.346427,0.394543,953
7,4.87668,65.3328,4.9403,3.91024,5010.27,5615.24,21.93,0.386133,928.815,0.25699,0.263662,23,4.85,3.70506,740.879,940.457,5111.51,5679.58,928.815,0.426529,0.390684,970
17,6.9367,94.5955,4.89055,3.51372,5463.74,6443.2,29.1012,0.37555,1344.71,0.247812,0.232206,21,4.81,3.33225,1077.92,1414.88,5559.48,6509.79,1344.71,0.382009,0.379626,962
22,1.61045,19.3682,4.86567,3.6971,5444.11,5566.46,8.24108,0.328586,275.499,0.241008,0.225968,28,4.75,3.32378,1241.58,1069.89,5567.97,5644.91,275.499,0.363993,0.333393,950
18,2.64707,33.9474,4.88557,3.21561,5415.36,5339.5,10.6772,0.310876,482.725,0.246679,0.23126,21,4.805,3.01446,720.666,785.24,5517.95,5396.27,482.725,0.361921,0.314255,961
20,1.08594,12.2419,4.87562,3.43083,5597.2,6716.65,4.73575,0.135392,174.199,0.220368,0.146877,25,4.775,3.1296,758.484,929.977,5723.87,6802.33,174.199,0.299523,0.137153,955
15,1.80394,21.8357,4.9005,3.49699,5162.97,6015.12,6.68614,0.315593,310.591,0.260005,0.226279,20,4.825,3.33832,396.641,333.466,5261.75,6076.94,310.591,0.387591,0.318847,965
26,1.92884,24.0921,4.84577,3.55498,5617.5,5910.94,8.08059,0.308891,342.629,0.225337,0.213204,22,4.76,3.34999,984.436,963.258,5724.57,5977.06,342.629,0.349422,0.31244,952
27,0.86043,8.91952,4.8408,3.50331,5337.45,6600.42,3.05947,0.169823,126.979,0.229835,0.166783,21,4.76,3.32,622.142,870.287,5441.47,6671.57,126.979,0.325938,0.171686,952
6,7.04749,96.1688,4.94527,3.6924,5178.1,5393.24,41.6079,0.299366,1367.08,0.247347,0.200501,30,4.82,3.24771,1375.74,1100.81,5296.43,5473.07,1367.08,0.358919,0.303989,964
14,2.04613,25.5451,4.90547,3.3392,5172.71,5475.07,6.60234,0.225177,363.298,0.23987,0.194162,17,4.845,3.23589,397.535,649.142,5256.49,5522.22,363.298,0.344517,0.227144,969
24,4.30237,57.3203,4.85572,3.85613,5329.73,6305.28,17.9461,0.378574,814.926,0.249248,0.26019,21,4.775,3.69248,595.925,812.39,5433.82,6373.09,814.926,0.420861,0.382714,955
14,0.7539,7.41463,4.90547,3.29269,5742.73,5273.78,2.48391,0.378426,105.562,0.229861,0.231826,20,4.83,3.12268,689.63,1012.28,5847.35,5326.1,105.562,0.349795,0.382324,966
