3796,352.831,559.022,35.8408,8.86743,685.643,517.524,374.029,567.01,213.149,353.529,560.33,27,35.885,8.86746,751.745,734.813,685.395,516.534,213.149,374.634,568.076,3117
3875,321.271,452.114,35.4478,8.74734,693.531,543.554,341.131,443.662,1954.38,313.106,438.209,24,35.505,8.73155,1043.85,1230.87,692.347,539.749,1954.38,335.679,444.411,2810
4050,389.783,531.43,34.5771,10.1199,718.184,560.982,439.772,526.102,2443.6,379.514,512.477,23,34.635,10.112,763.793,786.815,718.033,560.081,2443.6,433.119,526.975,2667
4151,355.402,471.433,34.0746,10.0738,721.963,616.256,404.919,491.012,297.241,355.693,472.592,21,34.14,10.0564,540.31,520.918,722.521,616.527,297.241,405.25,491.767,2320
3954,356.628,597.73,35.0547,11.283,736.145,634.873,385.961,586.176,2611.06,345.355,577.519,20,35.13,11.2607,676.548,950.476,736.315,633.75,2611.06,379.627,587.009,2978
4153,293.423,458.869,34.0647,9.8935,729.049,607.709,336.222,481.094,443.415,292.673,459.891,22,34.125,9.88126,524.74,523.776,729.707,607.961,443.415,335.876,481.868,2985
3686,400.46,638.793,36.3881,9.74749,706.795,536.039,434.081,653.807,265.975,401.133,640.317,19,36.475,9.69378,880.586,1289.82,706.343,532.685,265.975,434.519,654.658,2758
3479,321.241,531.204,37.4179,8.93506,693.616,495.064,341.521,535.546,108.814,322.303,532.318,19,37.51,8.86171,846.313,1242.51,693.229,491.731,108.814,342.11,536.223,3655
3893,399.079,577.796,35.3582,9.11622,674.681,555.364,421.825,574.325,249.74,399.826,579.142,26,35.405,9.11488,1482.08,1382.1,671.717,550.043,249.74,422.457,575.378,2763
3977,321.443,457.462,34.9403,10.1362,731.125,578.818,364.552,459.749,1025.06,317.925,455.883,20,35.015,10.1062,644.839,874.63,731.371,577.756,1025.06,362.665,460.405,2660
3624,446.746,653.748,36.6965,8.58278,691.41,515.896,478.086,660.209,1214.84,442.906,653.115,22,36.77,8.54091,1029.23,1292.12,690.399,511.811,1214.84,475.882,661.195,2776
3592,342.923,467.309,36.8557,9.43393,692.577,545.614,375.561,477.3,240.137,343.437,468.419,19,36.945,9.3724,636.823,1025.15,692.721,543.836,240.137,375.909,477.914,2929
3873,350.729,515.807,35.4577,8.60981,692.455,538.098,388.484,529.741,253.897,351.213,517.049,26,35.505,8.60523,754.85,793.502,692.226,536.94,253.897,388.977,530.71,2868
3875,297.563,476.09,35.4478,10.4529,705.911,578.41,321.804,475.069,799.21,295.055,475.952,30,35.475,10.4718,705.229,461.501,705.914,578.854,799.21,319.785,476.072,3541
3969,381.969,600.565,34.9801,8.81369,691.16,548.912,407.806,574.966,2986.44,368.947,573.059,24,35.035,8.80135,1084.42,1317.63,689.813,544.417,2986.44,398.974,575.95,3061
4023,333.178,485.362,34.7114,9.60132,715.508,575.084,379.992,496.166,1251.66,328.586,482.198,18,34.795,9.55212,484.542,979.301,716.105,573.669,1251.66,377.737,496.807,3025
3691,331.961,506.65,36.3632,9.4159,693.215,518.309,348.733,506.37,635.185,330.445,507.46,23,36.43,9.39176,1130.26,1423.38,691.835,512.929,635.185,347.829,507.168,3584
3761,358.779,556.666,36.0149,10.661,729.471,599.512,395.669,566.719,109.437,360.026,557.776,19,36.1,10.6193,723.063,1119.76,729.488,597.546,109.437,396.422,567.464,2638
3432,390.008,609.957,37.6517,8.41629,696.224,504.662,411.561,613.431,259.911,390.658,611.411,21,37.735,8.35433,698.916,941.298,696.217,502.919,259.911,411.983,614.284,3289
3652,370.175,508.491,36.5572,8.2479,672.549,500.81,395.149,525.322,240.353,370.824,509.678,19,36.645,8.17429,504.375,651.405,672.985,500.361,240.353,395.551,526.002,2815
3880,344.979,573.08,35.4229,9.86301,715.187,581.934,383.665,591.208,213.551,345.637,574.435,21,35.495,9.83463,1195.97,1453.59,713.764,577.407,213.551,384.168,592.082,3180
4167,353.624,601.259,33.995,10.7706,720.133,568.835,398.347,620,581.887,352.483,602.543,21,34.06,10.7581,1169.88,1514.44,718.746,563.472,581.887,397.781,620.955,3473
4117,290.799,451.383,34.2438,8.89772,679.271,568.626,321.117,461.358,397.992,290.263,452.446,25,34.29,8.89584,1101.19,1233.31,677.732,564.773,397.992,320.836,462.198,3131
3465,416.803,644.102,37.4876,9.81881,719.131,532.162,445.947,635.145,1993.93,408.917,635.958,23,37.56,9.78961,558.099,641.33,719.625,531.794,1993.93,441.207,636.117,3211
3932,330.005,517.936,35.1642,9.34299,702.143,548.014,357.716,526.861,420.23,329.554,519.19,19,35.245,9.29597,586.65,971.113,702.454,546.431,420.23,357.547,527.571,2959
3941,362.21,524.369,35.1194,9.65812,698.667,577.736,385.874,525.622,305.142,362.495,525.663,22,35.185,9.63747,578.719,534.589,699.042,577.866,305.142,386.126,526.443,3149
4067,300.888,402.043,34.4925,9.27958,694.746,564.234,338.815,410.382,374.229,300.521,403.013,24,34.545,9.27297,865.58,985.869,694.153,562.219,374.229,338.692,411.094,2384
3829,335.008,478.886,35.6766,8.49465,679.445,518.753,369.818,489.688,1811.08,327.628,468.54,24,35.735,8.47554,1109.08,1230.4,678.003,514.708,1811.08,364.978,490.51,2926
3391,379.448,558.491,37.8557,9.10547,692.532,519.594,390.094,537.028,2375.01,369.471,541.72,24,37.925,9.07521,1318.2,1441.2,690.553,514.062,2375.01,383.813,537.877,2805
3760,435.946,627.296,36.0199,8.71321,679.166,532.172,462.914,636.904,775.737,434.247,628.401,20,36.1,8.66083,997.229,1475.86,678.285,527.217,775.737,462.048,637.785,2677
