126,5.14215,37.0673,14.2985,7.20009,1777.89,1902.77,9.17409,29.132,469.4,2.82086,17.2566,18,14.28,7.21329,288.284,321.866,1787.28,1908.59,469.4,6.27351,29.2237,2813
140,18.9671,185.289,14.2289,8.56856,1734.28,2030.2,46.9642,298.306,328.39,17.42,184.452,24,14.18,8.56199,799.228,946.335,1742.19,2036.91,328.39,44.5826,299.565,2727
106,6.8888,63.41,14.398,7.73702,1790.87,2062.06,16.115,101.674,233.499,5.75575,61.5051,23,14.355,7.73233,1187.09,1515.72,1795.71,2065.85,233.499,14.3735,102.08,2831
109,11.8304,81.1031,14.3831,8.43338,1846.6,2014.4,25.5884,57.3663,1043.99,6.66963,35.4564,24,14.335,8.42691,786.24,770.903,1855.47,2021.59,1043.99,17.0632,57.6059,2703
135,4.09487,25.902,14.2537,7.54952,1837.6,2032.27,8.53199,37.3359,172.428,3.2532,23.0626,21,14.22,7.55325,596.245,585.138,1846.77,2039.14,172.428,7.32178,37.4735,2769
114,5.97241,39.3977,14.3582,8.42946,1832.33,2140.78,11.7072,30.7629,494.664,3.52896,18.9703,20,14.33,8.44104,346.295,255.758,1842.7,2148.13,494.664,8.33692,30.87,2787
89,6.21214,61.3897,14.4826,7.29076,1750.89,1706.21,9.20073,17.5246,859.44,1.946,11.3733,19,14.46,7.30194,443.38,730.601,1759.48,1710.78,859.44,3.61479,17.5821,2857
180,4.29383,30.1639,14.0299,6.93173,1890.27,1697.78,9.04262,22.8325,383.262,2.39899,13.8828,28,13.96,6.87811,1694.01,1246.21,1892.24,1701.7,383.262,5.2897,22.9467,2714
74,2.87262,21.3583,14.5572,7.193,1749.56,1726.37,4.30305,5.59457,300.666,1.38365,3.58263,21,14.525,7.19648,890.622,1181.67,1755.77,1729.69,300.666,2.16067,5.61475,2905
215,15.105,150.129,13.8557,7.24648,1846.38,1792.49,25.5331,40.2326,2108.88,4.63609,24.944,19,13.83,7.25542,345.839,323.513,1856.68,1798.44,2108.88,11.2223,40.3706,2654
92,15.6567,143.021,14.4677,7.56532,1792.92,1659.81,35.4571,206.699,956.796,10.951,126.911,23,14.425,7.56005,560.808,708.855,1802.74,1665.21,956.796,28.1119,207.521,2809
111,10.3819,109.757,14.3731,8.42025,1786.34,1976.56,15.8187,18.0253,1554.21,2.66277,11.4121,19,14.35,8.4349,483.888,742.495,1794.96,1982.18,1554.21,5.6342,18.0849,2830
105,7.03484,54.7071,14.403,7.33843,1799.58,1732.46,13.545,58.6551,560.831,4.26586,38.2978,22,14.365,7.33701,854.616,1007.66,1806.82,1736.84,560.831,9.35416,58.8792,2797
111,16.3009,132.436,14.3731,7.74886,1847.53,2030.56,33.3712,174.68,1023.81,11.2633,111.921,20,14.345,7.75796,606.305,906.58,1856.19,2036.22,1023.81,26.4668,175.287,2800
124,4.61956,30.0586,14.3085,7.38456,1777.77,2251.5,9.06119,33.4662,307.436,3.10547,21.1484,23,14.265,7.37731,1252.86,1458.72,1782,2256.76,307.436,6.65578,33.6008,2778
110,4.5964,22.5722,14.3781,7.33127,1745.88,1653.6,9.4896,25.8082,226.631,3.48623,16.2581,21,14.345,7.33457,647.967,844.369,1753.92,1658.07,226.631,7.90021,25.9025,2793
115,4.83617,38.0251,14.3532,7.27701,1813.24,1772.88,8.30866,19.4321,513.523,2.29274,12.3635,21,14.32,7.27995,469.46,433.22,1823.1,1778.98,513.523,4.60422,19.5032,2791
133,19.0289,186.027,14.2637,6.63738,1825.3,1783.86,36.0644,239.31,1354.12,12.3534,160.693,20,14.235,6.64152,1182.57,1551.52,1829.82,1785.38,1354.12,26.8051,240.149,2815
119,17.413,156.253,14.3333,7.41743,1817.54,1899.53,34.177,178.471,1492.25,10.0388,116.649,22,14.295,7.41606,1588.11,1628.28,1819.31,1901.47,1492.25,22.9571,179.156,2788
88,4.49222,42.3342,14.4876,7.57852,1750.01,1883.73,8.02666,8.39343,598.266,1.52335,5.43065,27,14.425,7.54549,657.383,695.194,1760.24,1891.32,598.266,2.50275,8.43261,2885
98,16.0509,121.552,14.4378,7.68713,1807.34,1884.64,33.7922,133.412,1269.78,9.78231,83.3693,22,14.4,7.68765,583.307,623.062,1816.69,1891.04,1269.78,24.3506,133.921,2804
123,7.04594,52.9893,14.3134,8.21697,1765.21,2308.13,14.0789,60.3639,524.791,4.45722,38.4045,23,14.27,8.21444,771.236,1084.15,1773.22,2315.36,524.791,9.96318,60.6067,2781
134,10.4112,77.2384,14.2587,8.53863,1723.88,1941.46,22.2849,78.1006,865.65,6.13502,48.1678,25,14.205,8.52602,1451.46,1373.31,1726.27,1945.72,865.65,14.8635,78.4434,2767
56,3.73661,27.4044,14.6468,7.56265,1719.65,1874.01,6.87231,12.3578,376.043,1.87507,7.63082,27,14.585,7.53079,721.306,879.971,1728.89,1880.75,376.043,3.45524,12.4148,2917
79,16.3004,213.088,14.5323,7.75946,1732.32,1672.3,24.5911,1.59632,3029.77,1.23305,1.28543,22,14.495,7.7608,494.816,592.23,1741.71,1677.84,3029.77,1.78531,1.60237,2899
172,24.4464,290.996,14.0697,7.39538,1842.06,1860.01,39.4744,34.9429,4127.82,3.92952,22.2059,21,14.035,7.39755,1448.77,1595.03,1845.01,1861.85,4127.82,8.88827,35.0734,2698
116,6.94408,47.2942,14.3483,8.81361,1745.29,2326.57,13.2846,34.1581,603.656,3.96052,21.4173,21,14.315,8.82303,653.133,949.919,1753.3,2333.67,603.656,8.95429,34.2832,2787
80,6.68487,74.036,14.5274,6.30884,1832.32,1811.08,9.90196,9.97863,1049.68,1.46989,6.50555,21,14.495,6.30793,899.233,1102.69,1839.08,1815.2,1049.68,2.36992,10.0147,2899
86,9.57949,108.36,14.4975,7.25864,1859.95,1875.8,13.6392,12.8045,1537.64,1.9392,8.20575,19,14.475,7.26976,455.766,526.991,1869.16,1881.46,1537.64,3.63716,12.8465,2895
99,3.05344,13.6022,14.4328,6.93586,1816.98,1866.15,5.61626,16.432,126.156,2.43792,10.4784,18,14.415,6.94858,444.182,551.659,1825.55,1871.46,126.156,4.86367,16.4833,2883
122,9.99791,112.724,14.3184,6.70918,1810.3,1677.75,16.5222,19.073,1594.1,2.07738,12.6671,23,14.275,6.69771,658.897,795.957,1819.58,1682.98,1594.1,3.81319,19.1496,2822
122,10.6088,78.7241,14.3184,9.25365,1792.04,2060.25,21.631,61.9605,992.951,5.69713,37.1397,21,14.285,9.26465,700.774,1003.57,1800.06,2066.02,992.951,14.4914,62.1878,2779
