0,274.581,856.001,34.8259,154.649,1231.93,2307.29,1462.24,1067.52,3000,260.954,836.108,2204,23.98,19.7891,12.7285,10.9686,1792.21,2787.47,3000,755.562,1289.69,3503
0,269.854,856.249,34.8259,159.674,1245.06,2755.19,1493.28,1074.28,3000,256.204,836.285,2273,23.635,21.2312,15.2886,11.9363,1836.4,3352.79,3000,768.765,1307.29,3519
0,314.636,917.23,34.8259,154.323,1236.57,2979.81,1527.51,1119.83,3000,301.209,899.6,2196,24.02,21.5557,14.1683,11.8892,1795.36,3596.95,3000,854.403,1351.76,3439
0,269.838,856.255,34.8259,165.835,1273.39,3019.51,1512.43,1057.17,3000,256.187,836.291,2364,23.18,19.4398,13.2492,11.0442,1915.96,3710.33,3000,753.886,1299.04,3474
0,270.471,856.105,34.8259,154.606,1231.76,1996.36,1482.45,1089.22,3000,256.823,836.147,2202,23.99,20.5429,14.4565,11.6554,1790.42,2411.32,3000,785.988,1315.64,3498
0,361.243,971.845,34.8259,145.316,1235.87,2970.1,1582.9,1179.49,3000,348.049,956.146,2065,24.675,22.6139,13.9951,12.7968,1747.15,3537.33,3000,989.936,1404.75,3267
0,255.547,834.248,34.8259,166.158,1276.03,2650.62,1602.6,1113.02,3000,241.825,813.389,2361,23.195,23.5739,14.2609,11.8851,1918.2,3255.99,3000,891.401,1367.23,3211
0,241.16,811.383,34.8259,145.328,1279.57,2756.94,1346.35,1033.79,3000,227.366,789.549,2070,24.65,20.3108,13.5105,12.5703,1811.16,3285.12,3000,652.018,1231.85,3866
0,240.513,811.536,34.8259,152.193,1248.46,2502.73,1377.81,1023.39,3000,226.716,789.696,2169,24.155,19.7755,14.4954,11.3692,1802.47,3012.61,3000,649.486,1231.89,3790
0,330.611,935.926,34.8259,140.926,1226.49,3126.52,1507.31,1161.84,3000,317.264,918.984,2002,24.99,22.67,14.1964,13.201,1712.08,3700.07,3000,909.396,1374.99,3450
0,374.305,989.603,34.8259,145.554,1233.04,2548.98,1586.65,1182.84,3000,361.177,974.457,2071,24.645,21.4084,17.881,13.3899,1743.6,3037.63,3000,992.805,1409.6,3301
