131,13.2139,143.149,14.2736,7.16193,1772.68,1863.47,35.7225,246.036,157.139,12.4942,143.144,18,14.255,7.17495,323.787,354.923,1781.82,1869.13,157.139,34.9559,246.812,2774
147,13.1052,81.4686,14.194,8.53423,1747.05,2043.17,30.5232,105.445,702.165,9.65988,65.4556,25,14.14,8.52117,848.529,911.416,1754.99,2050.39,702.165,24.5858,105.91,2675
110,7.39356,66.9599,14.3781,7.78481,1801.88,2050.79,13.8051,29.3798,919.772,2.83167,17.9737,24,14.33,7.77439,1099.8,1298.38,1807.76,2055.93,919.772,6.21852,29.5025,2789
115,11.03,67.0449,14.3532,8.43114,1868.45,2044.48,25.4634,97.1212,293.479,9.61772,64.1609,24,14.305,8.42449,856.403,889.712,1876.94,2051.42,293.479,23.2151,97.5277,2666
137,3.99276,25.3427,14.2438,7.56697,1845.45,2020.83,8.38914,37.3509,154.308,3.24118,23.0635,21,14.21,7.57073,553.642,532.793,1854.99,2027.77,154.308,7.31092,37.4887,2767
118,14.4942,106.939,14.3383,8.38294,1827.81,2115.39,34.6913,164.898,494.664,12.0934,101.659,20,14.31,8.39428,346.295,255.758,1838.16,2122.66,494.664,31.477,165.473,2745
90,6.53686,65.9598,14.4776,7.28392,1756.18,1712.63,9.63143,17.528,925.448,1.94231,11.3735,19,14.455,7.29507,418.605,630.019,1764.97,1717.49,925.448,3.61258,17.5855,2856
182,19.0814,236.4,14.0199,6.95755,1896.12,1695.23,38.5828,22.8413,3356.55,2.3941,13.8826,28,13.95,6.90417,1616.16,1253.33,1898.93,1699.09,3356.55,5.28421,22.9557,2712
75,3.2134,21.1336,14.5522,7.2179,1754.23,1731.62,5.52892,18.8354,252.992,1.9645,11.6342,21,14.52,7.22147,955.543,1239.12,1760.01,1734.67,252.992,3.73942,18.9033,2865
215,7.22002,39.7917,13.8557,7.2403,1842.99,1782.41,17.5803,63.0917,176.483,6.37371,38.0438,19,13.83,7.24921,426.786,461.381,1852.72,1788.12,176.483,16.4888,63.308,2611
96,13.8901,140.891,14.4478,7.52168,1792.77,1659.28,25.0855,50.4939,1956.07,4.17919,31.5412,23,14.405,7.51605,773.628,1064.16,1800.9,1663.17,1956.07,9.66977,50.6951,2768
118,9.08477,62.1106,14.3383,8.40842,1792.3,1995.55,17.4904,54.6893,736.805,5.44617,34.8696,19,14.315,8.42293,519.413,840.622,1800.74,2000.99,736.805,12.7168,54.8705,2753
106,7.62577,56.5563,14.398,7.30302,1821.16,1807.24,15.1907,63.3529,560.831,4.85975,40.9484,22,14.36,7.3014,854.616,1007.66,1828.56,1812.01,560.831,11.011,63.595,2797
115,8.38927,65.3066,14.3532,7.74273,1862.32,2088.06,15.3299,63.2101,719.444,4.834,41.7809,20,14.325,7.75173,619.877,852.646,1870.99,2094.12,719.444,10.4146,63.4304,2795
127,4.15558,25.8501,14.2935,7.33752,1787.55,2277.33,8.32093,33.4848,215.433,3.09919,21.1486,23,14.25,7.3299,1260.35,1454.63,1791.81,2282.77,215.433,6.64949,33.6197,2775
116,14.1733,101.298,14.3483,7.3042,1755.08,1648.94,32.9553,144.577,714.274,10.6728,88.5978,22,14.31,7.30232,1033.3,1298.5,1760.63,1651.35,714.274,27.718,145.132,2711
116,2.89259,14.9802,14.3483,7.27554,1817.11,1774.85,5.4669,19.4357,123.145,2.29133,12.3637,21,14.315,7.27845,638.524,829.463,1825.76,1779.93,123.145,4.60373,19.5069,2790
137,14.2305,162.498,14.2438,6.63739,1814.69,1669.57,29.5049,239.477,391.49,12.3442,160.694,21,14.21,6.63671,1330.15,1493.78,1818.27,1670.8,391.49,26.8301,240.36,2810
123,22.1775,209.781,14.3134,7.37727,1805.79,1849.99,41.3249,178.286,2492.67,9.825,116.443,22,14.275,7.37559,1521.69,1572.24,1807.98,1851.97,2492.67,22.4353,178.972,2784
88,4.49986,42.3341,14.4876,7.55748,1747.08,1885.33,8.0393,8.39619,598.266,1.53103,5.43417,27,14.425,7.52425,657.383,695.194,1757.28,1892.93,598.266,2.51551,8.43538,2885
102,7.72414,53.1017,14.4179,7.65581,1806.02,1891.27,16.0505,58.8643,560.932,4.9581,36.0007,22,14.38,7.65608,668.901,809.874,1814.72,1897.17,560.932,11.8824,59.089,2800
124,5.68053,41.8044,14.3085,8.20717,1754.53,2340.94,11.9172,60.378,242.097,4.49845,38.412,23,14.265,8.20456,821.69,1099.53,1762.05,2348.29,242.097,10.0616,60.6209,2780
144,11.1748,96.0791,14.209,8.4698,1737.74,1989.44,21.9906,41.9813,1315.42,4.6536,27.0114,25,14.155,8.45642,1444.53,1376.76,1740.32,1994.01,1315.42,10.5686,42.1663,2724
57,3.22334,17.2934,14.6418,7.54826,1709.31,1735.14,6.32616,22.9213,131.7,2.58096,14.7517,27,14.58,7.51622,763.358,886.932,1718.07,1741.07,131.7,5.1653,23.0272,2881
82,3.06098,25.9097,14.5174,7.7736,1753.05,1690.9,4.55402,1.59779,369.03,1.23113,1.28599,22,14.48,7.77493,724.457,1076.39,1760.86,1694.71,369.03,1.78521,1.60385,2896
179,6.10002,43.9603,14.0348,7.39395,1861.28,1862.93,11.4715,22.85,592.606,3.16749,14.6159,22,13.995,7.39087,1563.76,1512.23,1863.62,1865.43,592.606,6.90383,22.9396,2655
121,6.59858,38.1911,14.3234,8.77127,1762.44,2538.31,13.3919,36.3817,439.823,4.43246,22.8636,21,14.29,8.78043,596.82,858.22,1771.01,2546.56,439.823,10.2586,36.5151,2744
81,9.02,106.957,14.5224,6.2812,1834.37,1813.32,13.2813,9.98001,1518.83,1.47096,6.50535,21,14.49,6.28012,823.853,993.76,1841.69,1817.91,1518.83,2.37157,10.0161,2898
89,9.30569,74.7952,14.4826,7.2771,1865.06,1915.76,21.4027,117.068,175.974,8.47235,74.0453,19,14.46,7.28824,536.713,606.741,1873.79,1921.42,175.974,20.3872,117.452,2818
