1389,221.343,465.464,32.8905,9.4373,739.411,602.457,261.604,493.38,477.395,220.063,466.273,23,32.94,9.43485,901.489,991.555,738.846,600.657,477.395,260.851,494.24,3328
1903,171.653,308.887,30.3333,11.4515,792.944,737.813,226.399,344.441,173.026,171.647,309.658,18,30.395,11.4468,631.151,1057.09,793.423,736.662,173.026,226.557,344.95,3018
1300,258.815,449.956,33.3333,9.59235,724.09,584.372,299.782,465.781,1233.26,253.943,445.759,21,33.395,9.57648,1004.33,1112.41,723.209,581.956,1233.26,296.847,466.512,2729
1357,249.575,527.78,33.0498,10.3442,749.376,628.072,288.476,484.822,4098.43,230.331,453.328,21,33.11,10.3348,562.188,641.555,749.97,628.029,4098.43,276.394,485.59,3072
1503,204.789,357.794,32.3234,10.756,762.859,648.33,258.089,392.262,212.638,204.75,358.687,18,32.395,10.7349,605.809,1062.64,763.296,646.809,212.638,258.215,392.806,2841
1767,230.965,392.368,31.01,11.2542,793.981,719.935,290.743,425.237,607.997,229.08,392.439,20,31.065,11.2553,630.634,1035.97,794.507,718.693,607.997,289.722,425.92,2551
1798,245.269,400.148,30.8557,12.333,802.159,828.153,322.772,435.312,1231.37,240.338,395.01,23,30.895,12.3513,512.006,495.518,803.239,829.142,1231.37,319.39,436.121,2223
1377,217.982,419.94,32.9502,9.96499,748.655,662.229,264.25,457.234,126.453,218.44,420.938,24,32.995,9.9697,779.11,990.3,748.544,660.738,126.453,264.751,458.065,3018
1865,237.633,453.488,30.5224,10.3971,776.776,673.706,300.365,490.969,294.824,237.347,454.602,22,30.565,10.4056,1088.44,1359.7,775.655,669.97,294.824,300.385,491.852,2912
2352,186.189,437.08,28.0995,10.5246,834.182,766.214,240.265,474.587,1335.22,180.444,430.534,21,28.135,10.5388,755.425,1125.1,834.476,764.559,1335.22,236.178,475.472,2769
1792,180.897,387.13,30.8856,11.0819,800.116,694.685,231.135,426.729,141.387,181.095,388.087,25,30.915,11.1017,640.768,713.177,800.76,694.609,141.387,231.498,427.591,3237
1721,181.965,324.545,31.2388,10.9268,771.866,681.922,222.435,345.82,765.702,179.047,322.713,22,31.285,10.9345,978.501,1190.18,771.14,679.464,765.702,220.525,346.428,2784
1299,285.997,473.427,33.3383,10.3431,732.13,606.112,339.179,497.529,135.819,286.748,474.49,21,33.4,10.332,517.74,620.97,732.804,606.065,135.819,339.819,498.31,2737
1531,310.335,523.96,32.1841,11.161,757.643,656.356,368.026,548.995,125.755,311.258,525.106,19,32.25,11.1498,630.046,1059.41,758.019,654.803,125.755,368.74,549.803,2268
1908,184.165,360.651,30.3085,10.3925,755.948,656.578,225.506,380.197,304.168,183.565,361.452,22,30.35,10.4018,1170.32,1250.99,754.446,653.441,304.168,225.221,380.885,3148
1501,323.375,602.851,32.3333,10.1679,735.793,627.085,366.126,521.505,4928.32,300.351,508.615,21,32.39,10.1616,700.003,1069.24,735.909,625.143,4928.32,351.336,522.349,2410
1364,225.555,388.244,33.0149,10.3863,751.085,602.822,268.681,406.64,902.842,222.168,386.241,21,33.075,10.3773,715.115,891.932,751.199,601.683,902.842,266.667,407.285,2870
1141,179.592,344.41,34.1244,9.21439,733.048,582.081,202.466,354.739,853.387,176.223,341.95,20,34.195,9.18297,324.576,281.397,734.242,582.733,853.387,200.563,355.257,3540
1965,194.573,370.9,30.0249,10.9859,794.396,724.472,252.586,404.067,501.965,193.036,371.187,30,30.025,11.0134,1563.51,1155.32,790.554,721.674,501.965,251.34,405.075,2666
1977,261.613,462.12,29.9652,11.3446,769.571,774.627,321.873,465.082,2572.23,250.06,433.352,22,30.005,11.3589,1127.78,1342.91,768.257,771.774,2572.23,313.623,465.933,2327
1884,219.874,421.51,30.4279,10.1023,800.682,711.499,279.091,460.834,391.207,219.018,422.388,22,30.47,10.1099,968.799,1105.93,800.075,709.678,391.207,278.686,461.665,2997
1618,215.891,392.573,31.7512,11.2102,776.62,696.544,271.076,425.796,340.31,215.269,393.455,20,31.81,11.2073,580.925,874.462,777.235,695.913,340.31,270.858,426.465,2874
1683,170.414,332.774,31.4279,11.2376,759.72,683.53,203.964,345.167,371.916,169.406,333.298,18,31.495,11.2254,493.222,982.29,760.481,682.489,371.916,203.484,345.66,2984
1651,168.943,319.872,31.5871,9.34915,769.977,622.324,203.584,342.579,303.221,168.272,320.529,17,31.66,9.31528,855.888,1538.97,769.746,618.036,303.221,203.316,343.038,2936
1941,188.909,306.187,30.1443,11.6198,779.002,749.99,238.837,322.712,143.151,189.138,306.935,21,30.19,11.6307,638.331,668.04,779.491,750.26,143.151,239.17,323.273,2371
1914,207.863,402.631,30.2786,9.40319,770.919,664.185,261.535,439.41,333.717,207.234,403.538,19,30.335,9.3927,751.345,1074.46,770.98,662.501,333.717,261.309,440.097,2581
1402,252.044,517.578,32.8259,10.5907,764.209,648.273,297.825,517.213,2960.64,238.501,482.038,32,32.83,10.617,999.181,853.079,763.064,647.116,2960.64,284.847,518.472,3401
1524,199.771,387.121,32.2189,9.70264,750.477,625.9,239.602,410.91,296.673,199.286,388.027,20,32.28,9.68822,1134.34,1542.31,749.288,620.963,296.673,239.425,411.546,3301
1604,184.628,346.668,31.8209,11.2018,799.459,670.921,225.122,364.148,193.154,184.586,347.533,19,31.885,11.1929,550.032,632.469,800.202,671.033,193.154,225.217,364.69,2986
1608,219.959,446.177,31.801,9.77967,796.137,671.616,265.607,474.692,1339.45,214.362,440.195,19,31.865,9.76201,725.401,885.117,796.348,670.878,1339.45,262.406,475.399,3044
1653,203.188,348.024,31.5771,10.8052,771.391,701.455,248.393,363.269,140.29,203.502,348.864,24,31.615,10.8188,818.61,975.015,771.212,700.213,140.29,248.804,363.958,2691
