6635,413.837,544.381,36.6418,8.6629,660.831,498.548,437.786,549.658,137.381,415.219,545.388,20,36.725,8.60403,534.661,619.816,661.175,498.178,137.381,438.604,550.406,1064
7037,332.154,441.446,34.6418,7.99384,679.838,547.405,365.421,453.75,182.47,332.903,442.421,20,34.715,7.94631,677.884,1142.62,679.843,544.752,182.47,365.948,454.403,1318
7035,364.269,511.361,34.6517,8.05566,674.626,540.744,393.574,507.326,1129.65,360.442,509.759,25,34.7,8.04674,983.474,1119.27,673.514,537.536,1129.65,390.922,508.239,1504
6509,330.97,423.067,37.2687,7.34085,654.781,479.279,344.922,426.534,290.041,331.175,424.114,22,37.345,7.27915,702.199,872.783,654.641,477.642,290.041,345.084,427.162,1641
6574,450.577,643.61,36.9453,7.85199,665.166,492.149,462.31,636.72,405.964,450.8,645.209,23,37.015,7.80927,759.754,993.061,664.872,489.795,405.964,462.485,637.708,1559
7212,326.255,504.88,33.7711,8.34203,697.025,558.354,361.601,514.633,1329.03,321.242,501.124,22,33.83,8.32112,783.494,1023.41,696.744,556.208,1329.03,358.455,515.469,1683
6603,398.112,559.693,36.801,7.52113,675.695,497.935,415.014,556.847,150.817,399.348,560.817,23,36.87,7.47617,612.7,625.701,675.892,497.486,150.817,415.838,557.715,1721
6671,366.724,511.213,36.4627,7.94445,666.982,500.032,387.985,507.973,257.875,367.268,512.432,18,36.555,7.85602,742.173,1131.73,666.797,497.488,257.875,388.306,508.598,1504
6758,384.829,480.276,36.0299,8.07977,668.599,516.891,416.57,493.553,584.478,383.831,481.267,20,36.11,8.01984,414.504,485.669,669.303,516.975,584.478,416.105,494.236,1212
6819,361.593,522.736,35.7264,7.98193,669.924,504.28,393.943,538.323,127.581,362.763,523.778,26,35.775,7.9721,808.439,915.01,669.42,502.175,127.581,394.911,539.301,1585
6640,314.399,416.229,36.6169,8.32472,676.492,517.885,342.722,428.639,197.562,314.983,417.186,24,36.68,8.29745,1085.15,1214.79,675.155,514.057,197.562,343.197,429.34,1510
6523,421.283,586.193,37.199,7.95448,671.7,494.93,442.422,586.707,145.167,422.663,587.331,23,37.27,7.91057,877.033,1042.56,671.066,492.298,145.167,443.339,587.612,1289
6743,365.48,454.864,36.1045,7.02264,665.704,503.469,386.823,461.17,111.116,366.751,455.643,21,36.18,6.95828,610.978,823.033,665.863,502.246,111.116,387.623,461.839,1290
7262,371.834,589.331,33.5224,8.77756,704.272,603.679,415.509,560.101,3783.08,354.777,539.049,22,33.58,8.76148,818.824,1002.45,703.897,601.938,3783.08,404.478,561.017,1727
6573,393.44,543.204,36.9502,7.46451,672.363,499.825,408.386,536.586,497.843,392.918,544.51,24,37.015,7.42663,523.255,395.069,672.846,500.129,497.843,408.096,537.455,1385
6600,405.957,582.276,36.8159,8.5257,688.608,516.463,431.035,584.568,171.896,407.127,583.494,22,36.89,8.48221,1120.75,1268.46,687.319,512.574,171.896,431.808,585.439,1376
6580,398.151,545.632,36.9154,7.5117,654.207,475.847,414.784,546.675,667.225,396.805,546.662,22,36.99,7.45586,616.144,678.636,654.32,475.115,667.225,414.033,547.487,1233
7091,378.395,547.666,34.3731,9.10498,691.69,583.341,430.161,571.974,1040.22,375.086,547.026,24,34.425,9.09804,1279.92,1368.84,689.639,578.741,1040.22,428.035,572.97,1348
6621,372.499,566.73,36.7114,7.68771,660.083,502.452,377.518,449.435,5140.43,348.659,456.678,25,36.77,7.66206,1053.63,1088.59,658.745,499.287,5140.43,361.327,450.198,1134
6700,361.898,521.975,36.3184,7.91925,662.626,493.843,382.274,508.722,2317.04,352.122,504.591,30,36.35,7.92638,1158.28,1000.93,660.581,490.666,2317.04,374.29,509.77,1810
6558,343.569,439.125,37.0249,6.46186,653.483,491.972,351.25,442.024,589.287,342.34,439.877,21,37.105,6.37762,1258.92,1447.77,651.77,486.611,589.287,350.576,442.649,1302
6855,371.545,517.57,35.5473,8.05263,668.593,520.702,394.999,514.549,1978.22,363.511,506.208,21,35.62,8.0066,818.047,1148.06,668.152,517.73,1978.22,390.332,515.307,1444
6920,322.059,467.888,35.2239,9.39062,710.474,584.963,360.022,481.906,1027.95,318.53,466.38,25,35.275,9.38613,1371.27,1318.61,708.132,580.717,1027.95,357.656,482.759,1912
6837,402.966,588.984,35.6368,7.48946,675.605,527.861,434.874,603.86,180.525,404.079,590.244,23,35.7,7.45453,1093.04,1304.42,674.26,523.502,180.525,435.694,604.832,1386
7035,352.519,484.258,34.6517,8.73422,686.425,559.838,384.35,494.557,1042.18,349.071,482.999,23,34.71,8.71699,1528.03,1488.87,683.637,554.177,1042.18,382.171,495.376,1637
