3925,300.65,431.015,35.199,8.54896,681.939,524.612,332.437,440.36,393.21,300.187,432.042,27,35.24,8.55058,773.734,780.435,681.587,523.392,393.21,332.204,441.202,1849
4042,308.143,434.208,34.6169,8.20736,688.161,551.183,338.305,445.825,381.638,307.776,435.261,25,34.665,8.19956,1087.92,1187.44,686.719,547.552,381.638,338.149,446.628,1813
4148,361.342,545.349,34.0896,9.87191,709.047,563.654,411.571,559.526,809.573,359.101,545.786,23,34.145,9.86529,862.892,959.826,708.529,561.848,809.573,410.231,560.468,1558
4284,264.64,367.511,33.4129,9.59652,711.808,623.389,304.114,382.98,199.742,264.964,368.4,21,33.475,9.58016,537.887,514.932,712.353,623.699,199.742,304.441,383.58,1666
4124,295.245,431.682,34.209,10.728,729.13,643.965,333.452,438.25,771.559,292.864,431.441,20,34.28,10.7075,823.428,1196.28,728.855,641.659,771.559,332.174,438.888,1701
4312,285.566,463.213,33.2736,9.25373,717.146,609.948,334.3,499.509,443.415,284.777,464.235,22,33.33,9.24235,524.74,523.776,717.781,610.212,443.415,333.939,500.333,2133
3830,322.308,415.731,35.6716,9.22152,701.043,546.495,364.468,436.495,205.935,322.89,416.687,19,35.755,9.1687,965.737,1347.85,700.339,542.792,205.935,364.889,437.074,1544
3670,290.198,440.19,36.4677,8.44356,687.366,500.778,317.913,461.965,108.814,291.105,441.101,19,36.555,8.37359,846.313,1242.51,686.953,497.412,108.814,318.456,462.565,2358
4057,411.366,587.066,34.5423,8.6846,668.95,562.13,455.129,600.985,1148.87,407.678,586.205,26,34.585,8.6852,1306.01,1301.98,666.555,557.5,1148.87,452.521,602.114,1745
4133,294.874,446.95,34.1642,9.52023,719.563,589.555,339.478,461.311,1164.66,290.525,443.803,20,34.235,9.49104,633.168,858.328,719.816,588.591,1164.66,337.068,461.984,1647
3811,404.894,600.39,35.7662,7.99005,688.064,528.105,433.41,595.539,2048.15,396.678,590.51,22,35.835,7.95033,954.854,1180.65,687.245,524.854,2048.15,428.453,596.452,1555
3813,319.102,460.787,35.7562,8.74317,691.669,562.824,349.821,467.782,141.177,319.991,461.765,19,35.84,8.68415,721.743,1072.39,691.589,560.858,141.177,350.374,468.401,1474
4031,304.143,428.732,34.6716,8.20094,685.716,547.279,334.258,420.373,1842.38,296.452,415.741,27,34.71,8.20341,835.617,855.931,685.132,545.737,1842.38,328.392,421.189,1944
3977,359.204,561.598,34.9403,10.0826,697.72,579.582,395.764,577.3,799.21,357.004,562.136,30,34.965,10.1017,705.229,461.501,697.688,580.037,799.21,394.033,578.537,2221
4078,321.938,514.881,34.4378,8.57901,684.538,548.892,355.069,527.035,196.976,322.563,516.09,24,34.49,8.56854,1033.74,1196.34,683.323,545.299,196.976,355.619,527.951,2029
4175,264.629,396.948,33.9552,9.12778,713.315,580.379,298.605,399.355,1251.66,259.694,391.74,18,34.035,9.08041,484.542,979.301,713.92,578.96,1251.66,296.085,399.882,1738
3814,296.133,415.736,35.7512,9.03987,688.526,524.247,328.537,433.478,200.966,296.609,416.719,23,35.815,9.01725,1030.1,1284.06,687.429,520.022,200.966,328.946,434.173,1949
3879,348.78,524.242,35.4279,10.3065,722.624,605.378,387.025,526.602,292.025,349.064,525.536,20,35.505,10.2742,1010.24,1386.15,721.814,601.75,292.025,387.292,527.343,1548
3648,334.371,454.952,36.5771,7.74566,692.734,515.408,361.816,466.802,161.198,335.237,455.923,21,36.655,7.68609,727.487,941.278,692.634,513.681,161.198,362.391,467.47,2159
3788,359.86,540.857,35.8806,7.8933,669.24,509.173,383.525,538.937,1189.45,355.713,539.009,20,35.96,7.83252,841.558,1212.22,668.761,505.858,1189.45,381.284,539.686,1742
4073,288.627,465.457,34.4627,9.18521,709.141,593.152,327.83,492.985,680.529,286.668,465.791,21,34.53,9.15855,1088.19,1423.46,707.988,588.844,680.529,326.757,493.734,2138
4305,258.842,467.41,33.3085,10.2445,709.342,566.694,292.964,473.612,138.745,259.443,468.5,20,33.375,10.2267,894.859,1341.64,708.786,562.771,138.745,293.426,474.321,2546
4225,346.545,555.792,33.7065,8.52263,676.222,574.77,384.745,575.796,1490.07,340.828,551.252,26,33.745,8.52643,1092.8,1152.56,674.617,571.416,1490.07,380.487,576.904,2217
3625,336.245,496.258,36.6915,9.26473,715.322,543.828,365.336,493.269,330.677,336.272,497.497,23,36.76,9.23701,694.575,896.603,715.387,542.365,330.677,365.445,494.04,1736
4033,318.186,470.905,34.6617,8.90106,700.343,557.466,354.931,482.699,348.105,318.036,472.076,19,34.74,8.85395,532.66,741.38,700.801,556.88,348.105,354.949,483.359,1649
4078,323.506,451.963,34.4378,9.20185,693.202,578.166,358.093,460.51,305.142,323.598,453.09,22,34.5,9.18259,578.719,534.589,693.567,578.3,305.142,358.262,461.244,1692
4251,315.061,445.704,33.5771,8.78914,694.172,582.033,368.289,474.19,374.229,314.765,446.797,24,33.625,8.78489,865.58,985.869,693.56,580.088,374.229,368.267,475.035,1652
3962,326.441,494.422,35.0149,8.01769,670.612,525.575,357.502,510.245,151.05,327.318,495.501,23,35.075,7.99246,1036.37,1217.37,669.413,521.801,151.05,358.179,511.081,2030
3588,350.493,446.633,36.8756,8.55939,687.397,536.627,371.875,426.083,2375.01,340.371,424.126,24,36.94,8.53208,1318.2,1441.2,685.348,531.184,2375.01,365.368,426.775,1690
3927,334.23,444.205,35.1891,8.15058,670.955,535.959,362.538,452.499,430.264,333.75,445.262,20,35.265,8.09968,1018.81,1473.51,669.968,530.952,430.264,362.346,453.14,1518
