1385,228.456,489.74,32.9104,9.43804,737.288,602.567,268.294,513.095,477.395,227.211,490.646,23,32.96,9.43549,901.489,991.555,736.715,600.769,477.395,267.565,513.989,3239
1894,170.299,332.024,30.3781,11.5037,790.504,725.149,222.968,366.671,173.026,170.286,332.853,18,30.44,11.499,631.151,1057.09,790.975,723.942,173.026,223.115,367.212,3092
1309,241.113,407.84,33.2886,9.60391,725.805,587.395,277.573,416.508,1233.26,236.152,402.764,21,33.35,9.5884,1004.33,1112.41,724.929,584.998,1233.26,274.565,417.163,2765
1356,264.668,557.702,33.0547,10.342,747.647,634.714,307.056,526.119,4098.43,245.499,488.601,21,33.115,10.3326,562.188,641.555,748.235,634.692,4098.43,295.034,526.952,3071
1500,210,377.424,32.3383,10.74,761.195,641.906,262.647,409.116,212.638,209.987,378.366,18,32.41,10.7188,605.809,1062.64,761.626,640.352,212.638,262.786,409.684,2776
1763,207.721,423.792,31.0299,11.3027,792.445,718.442,258.637,457.25,607.997,205.72,423.902,20,31.085,11.3039,630.634,1035.97,792.965,717.193,607.997,257.513,457.985,2468
1801,252.144,440.236,30.8408,12.3387,801.389,840.524,322.512,469.593,1231.37,247.248,435.842,23,30.88,12.357,512.006,495.518,802.466,841.544,1231.37,319.127,470.467,2030
1365,228,456.336,33.01,10.0467,747.918,645.138,275.047,492.536,126.453,228.507,457.419,24,33.055,10.0515,779.11,990.3,747.805,643.547,126.453,275.587,493.429,2961
1877,238.887,441.612,30.4627,10.3053,772.708,671.141,297.348,472.002,294.824,238.607,442.697,22,30.505,10.3136,1088.44,1359.7,771.569,667.373,294.824,297.357,472.852,2906
2354,171.7,377.509,28.0896,10.4915,836.789,772.503,223.241,410.167,1335.22,165.883,369.355,21,28.125,10.5057,755.425,1125.1,837.093,770.885,1335.22,219.089,410.932,2776
1723,209.415,407.586,31.2289,10.9056,774.257,690.176,255.868,441.806,765.702,206.633,406.697,22,31.275,10.9133,978.501,1190.18,773.538,687.776,765.702,254.074,442.583,2890
1295,201.187,331.362,33.3582,10.518,730.485,602.585,244.207,357.55,135.819,201.514,332.157,21,33.42,10.5078,517.74,620.97,731.153,602.526,135.819,244.547,358.111,2691
1531,266.757,459.652,32.1841,11.1868,759.201,656.953,313.109,479.083,125.755,267.462,460.692,19,32.25,11.1758,630.046,1059.41,759.582,655.403,125.755,313.661,479.788,2240
1899,162.586,322.75,30.3532,10.4567,759.993,660.843,201.698,341.873,304.168,161.878,323.4,22,30.395,10.4661,1170.32,1250.99,758.508,657.747,304.168,201.327,342.491,3219
1506,286.595,553.304,32.3085,10.1189,735.386,627.283,324.474,461.422,4928.32,263.387,446.553,21,32.365,10.1125,700.003,1069.24,735.501,625.341,4928.32,309.538,462.17,2451
1380,200.145,364.553,32.9353,10.3188,751.573,604.257,239.296,386.055,902.842,196.632,362.052,21,32.995,10.3099,715.115,891.932,751.689,603.123,902.842,237.185,386.668,3071
1147,161.795,274.098,34.0945,9.21258,737.076,586.525,187.271,287.915,853.387,158.337,270.374,20,34.165,9.18138,324.576,281.397,738.283,587.185,853.387,185.321,288.336,3453
1957,240.914,476.511,30.0647,11.0215,792.078,722.435,310,516.732,501.965,239.609,477.342,30,30.065,11.049,1563.51,1155.32,788.23,719.623,501.965,309.042,518.019,2563
1967,245.353,451.176,30.0149,11.3363,772.731,784.318,305.969,457.582,2572.23,233.718,421.154,22,30.055,11.3504,1127.78,1342.91,771.431,781.541,2572.23,297.674,458.419,2472
1898,175.869,342.397,30.3582,10.011,799.554,716.539,222.374,371.004,391.207,174.793,342.913,22,30.4,10.0185,968.799,1105.93,798.942,714.745,391.207,221.763,371.675,3105
1620,203.846,373.446,31.7413,11.1575,778.877,699.62,253.234,404.047,340.31,203.163,374.254,20,31.8,11.1544,580.925,874.462,779.5,699.002,340.31,252.96,404.682,2956
1688,161.277,277.829,31.403,11.182,757.302,682.116,192.724,287.965,371.916,160.224,278.122,18,31.47,11.1696,493.222,982.29,758.057,681.068,371.916,192.212,288.377,3110
1932,194.819,345.028,30.1891,11.7183,781.991,752.72,251.268,380.976,143.151,195.077,345.87,21,30.235,11.7294,638.331,668.04,782.489,752.997,143.151,251.644,381.637,2451
1638,201.559,366.425,31.6517,9.38974,768.197,615.004,243.299,393.684,303.221,201.051,367.269,17,31.725,9.35571,855.888,1538.97,767.963,610.653,303.221,243.139,394.211,2994
1920,210.618,416.458,30.2488,9.38178,770.983,665.894,264.715,453.173,333.717,210.003,417.406,19,30.305,9.37134,751.345,1074.46,771.045,664.218,333.717,264.499,453.882,2509
1414,229.732,475.586,32.7662,10.4658,765.329,650.48,269.636,463.292,2960.64,216.078,435.703,32,32.77,10.4918,999.181,853.079,764.188,649.336,2960.64,256.497,464.422,3260
1531,181.66,403.404,32.1841,9.65221,751.429,629.024,220.375,437.53,296.673,181.085,404.329,20,32.245,9.63769,1134.34,1542.31,750.242,624.117,296.673,220.138,438.208,3269
1593,206.159,406.016,31.8756,11.2533,794.78,667.62,252.73,434.483,193.154,206.224,407.029,19,31.94,11.2444,550.032,632.469,795.508,667.722,193.154,252.907,435.128,3077
1595,216.05,401.188,31.8657,9.8191,793.762,669.631,258.243,422.797,1339.45,210.433,394.227,19,31.93,9.80128,725.401,885.117,793.965,668.887,1339.45,255.026,423.425,3078
1653,218.782,386.053,31.5771,10.8616,770.283,704.98,268.965,406.913,140.29,219.175,386.977,24,31.615,10.8755,818.61,975.015,770.1,703.757,140.29,269.453,407.684,2720
