5530,340.458,469.43,37.1642,9.09748,683.047,511.887,361.528,465.417,112.276,341.598,470.324,20,37.25,9.03867,698.418,1098.27,683.005,509.405,112.276,362.198,466.041,1426
5990,291.99,442.611,34.8756,8.45529,703.42,542.07,325.303,454.221,166.051,292.619,443.627,21,34.945,8.41914,926.145,1270.96,702.751,538.394,166.051,325.781,454.903,2145
5963,308.129,448.867,35.01,7.74468,659.969,523.286,330.049,445.407,1883.38,300.253,435.913,23,35.07,7.7172,923.391,1238.06,659.106,519.326,1883.38,324.956,446.136,1843
5767,380.897,561.541,35.9851,9.07211,708.015,571.6,416.473,571.035,769.036,378.957,562.27,25,36.04,9.06137,1600.41,1418.56,704.92,566.463,769.036,415.25,572.025,1298
5760,402.709,621.052,36.0199,9.30092,689.943,528.706,434.416,626.207,189.904,403.773,622.42,23,36.085,9.27835,1057.85,1129.62,688.77,525.694,189.904,435.195,627.204,1656
5881,375.997,527.235,35.4179,9.33215,683.446,552.178,407.844,529.893,257.498,376.589,528.484,22,35.485,9.30697,505.854,664.385,683.996,551.795,257.498,408.31,530.714,1527
6195,344.487,512.904,33.8557,8.78001,706.397,602.47,388.2,530.049,152.652,345.446,514.005,18,33.935,8.72988,480.987,903.306,706.995,601.472,152.652,388.824,530.751,1512
5728,343.481,430.017,36.1791,7.98118,677.985,516.006,365.314,428.048,235.225,344.022,431.023,29,36.215,7.98491,1373.2,1154.8,675.201,511.848,235.225,365.835,428.904,1599
5920,367.712,441.266,35.2239,7.25475,652.968,511.493,392.658,442.409,205.665,368.522,442.219,20,35.3,7.19236,692.788,883.642,652.855,510.053,205.665,393.187,443.035,1211
6106,362.384,512.172,34.2985,9.80509,697.242,559.835,410.041,515.878,415.331,362.12,513.437,30,34.32,9.82485,767.35,876.345,696.935,558.058,415.331,410.018,517.004,1506
5838,334.982,439.339,35.6318,6.97856,645.802,487.154,346.417,433.928,168.247,335.816,440.278,20,35.71,6.90767,542.326,811.412,646.092,485.943,168.247,346.916,434.535,1401
5678,330.849,423.377,36.4279,9.52796,688.874,530.232,360.064,430.033,608.203,329.462,423.978,21,36.505,9.48894,639.608,1045.56,689.016,528.025,608.203,359.351,430.651,1462
5592,334.24,432.009,36.8557,7.20931,660.135,483.256,353.841,435.826,329.099,334.266,433.087,20,36.94,7.12786,628.034,885.347,660.222,481.712,329.099,353.908,436.415,1692
5874,372.292,513.016,35.4527,7.44793,658.967,509.753,393.887,517.43,413.276,372.087,514.289,21,35.525,7.3959,1426.96,1670.65,656.697,502.361,413.276,393.829,518.194,1612
5958,320.826,443.828,35.0348,7.62907,671.271,527.09,340.265,440.909,1729.66,313.782,433.584,24,35.09,7.60802,743.855,927.357,671.023,525.198,1729.66,335.514,441.662,1693
5759,373.276,477.224,36.0249,7.51876,659.242,505.274,396.773,485.338,253.214,373.876,478.34,20,36.105,7.45144,774.418,1122.08,658.923,502.516,253.214,397.171,486.009,1138
5954,368.027,527.643,35.0547,9.23448,690.497,555.434,409.919,545.944,668.704,366.523,528.531,23,35.115,9.21801,877.883,1164.11,689.883,552.339,668.704,409.071,546.837,1393
5991,314.361,481.905,34.8706,9.46232,677.912,525.407,344.186,486.179,217.317,314.846,483.059,18,34.955,9.41026,709.453,1177.39,677.831,522.68,217.317,344.513,486.804,1799
6491,228.192,364.493,32.3831,8.60623,708.338,588.066,260.993,374.385,477.154,226.947,364.977,26,32.415,8.61584,1370.62,1329.67,705.682,583.197,477.154,260.126,375.135,2156
6007,340.799,480.314,34.791,8.97127,692.796,583.259,369.345,484.892,895.933,338.024,479.903,24,34.845,8.96108,654.507,555.022,692.928,583.354,895.933,367.532,485.726,1268
5655,354.654,539.356,36.5423,8.1503,670.458,515.211,365.028,430.721,5011.95,331.367,428.211,18,36.635,8.06423,459.022,638.237,670.978,514.873,5011.95,353.612,431.25,1561
6106,334.41,445.276,34.2985,7.61515,671.338,528.146,362.078,446.456,1545.48,328.354,438.055,24,34.35,7.59918,632.142,688.924,671.474,527.499,1545.48,357.944,447.235,1460
6041,389.842,543.352,34.6219,7.37053,668.205,516.076,418.283,545.501,511.004,389.236,544.641,24,34.675,7.35047,659.772,459.246,668.234,516.262,511.004,417.962,546.444,1944
6228,263.71,386.53,33.6915,9.84478,716.471,631.072,303.645,409.668,378.406,263.136,387.41,21,33.755,9.82827,848.405,1118.7,716.06,628.965,378.406,303.412,410.305,1990
6100,356.301,482.077,34.3284,8.14493,676.888,591.331,398.657,504.039,156.702,357.299,483.074,23,34.385,8.12569,993.412,1081.73,675.83,589.006,156.702,399.466,504.881,1421
5775,318.21,424.443,35.9453,8.36077,677.694,524.974,349.66,443.824,186.636,318.868,425.4,23,36.01,8.33126,1168.06,1300.31,676.128,520.652,186.636,350.181,444.532,1662
