6569,360.37,487.608,36.9701,8.78993,664.186,494.863,388.847,502.19,559.371,359.375,488.622,20,37.055,8.72937,449.935,527.282,664.764,494.773,559.371,388.387,502.867,1561
6990,308.59,389.167,34.8756,8.08041,681.997,542.704,345.614,409.161,757.83,306.344,388.837,20,34.95,8.03166,512.161,856.279,682.483,541.547,757.83,344.435,409.746,1700
6983,362.326,502.33,34.9104,8.16204,675.979,538.872,383.797,497.776,520.673,361.535,503.459,25,34.96,8.1522,936.629,1084.38,675.047,535.926,520.673,383.308,498.665,1607
6457,327.711,485.264,37.5274,7.38093,658.656,479.461,325.234,468.414,1249.97,323.099,482.062,22,37.605,7.31703,603.241,770.601,658.818,478.349,1249.97,322.529,469.099,2383
6519,422.263,578.533,37.2189,7.83231,665.117,488.998,437.704,581.696,405.964,422.345,579.977,23,37.29,7.78691,759.754,993.061,664.825,486.637,405.964,437.802,582.593,1906
7202,306.443,485.884,33.8209,8.37657,699.288,557.186,344.739,506.004,220.299,306.874,487.059,21,33.885,8.34816,480.304,450.566,699.967,557.485,220.299,345.124,506.787,2262
6551,356.023,468.92,37.0597,7.47509,676.117,496.526,369.283,456.538,1071.65,352.444,467.346,24,37.125,7.43635,660.117,648.15,676.169,495.961,1071.65,367.012,457.275,1844
6949,285.281,381.961,35.0796,8.95615,710.036,563.963,315.662,390.481,341.712,284.999,382.894,19,35.16,8.90586,481.084,648.395,710.654,563.718,341.712,315.592,391.008,1444
6836,367.302,537.934,35.6418,8.27157,684.006,541.36,389.399,538.584,862.376,364.827,538.134,22,35.71,8.23565,1178.86,1308.89,682.482,537.305,862.376,387.942,539.413,2084
6726,393.289,558.342,36.1891,8.20472,669.466,513.988,419.91,569.191,584.478,392.333,559.572,20,36.27,8.14476,414.504,485.669,670.169,514.064,584.478,419.456,569.975,1620
6805,376.721,564.831,35.796,7.97154,669.972,504.528,391.514,558.222,1685.84,370.176,558.586,27,35.84,7.96708,905.254,972.434,669.086,501.941,1685.84,386.638,559.272,2496
6578,306.298,419.13,36.9254,8.51217,678.29,513.488,322.539,425.022,157.312,307.043,420.044,24,36.99,8.4841,1246.76,1362.96,676.446,508.427,157.312,323.075,425.711,2153
6496,394.073,546.249,37.3333,7.93088,677.459,499.822,410.672,549.205,375.538,394.165,547.611,24,37.4,7.8943,1081.68,1197.72,676.162,496.004,375.538,410.785,550.086,1872
6715,380.66,491.034,36.2438,7.01422,664.256,500.337,399.973,499.462,320.603,380.96,492.241,21,36.32,6.94821,598.224,864.92,664.447,498.897,320.603,400.202,500.183,1863
7196,346.342,516.453,33.8507,8.95581,702.893,598.434,389.558,533.611,303.081,346.558,517.733,21,33.915,8.93184,700.771,947.754,702.9,597.035,303.081,389.826,534.437,2033
6540,418.196,556.236,37.1144,7.6309,672.958,496.352,427.748,546.198,497.843,417.797,557.596,24,37.18,7.59326,523.255,395.069,673.442,496.646,497.843,427.522,547.079,1792
6582,418.245,590.388,36.9055,8.46097,689.913,513.384,437.575,558.631,3228.4,404.195,557.332,22,36.98,8.41603,1063.81,1297.03,688.8,509.257,3228.4,429.273,559.462,1965
6586,368.565,500.776,36.8856,7.7973,660.486,499.662,375.967,495.544,1099.34,364.912,499.347,24,36.95,7.76321,819.442,921.138,659.969,497.712,1099.34,373.617,496.348,1591
6522,360.918,490.455,37.204,7.64402,657.067,475.457,383.495,499.105,548.565,359.979,491.5,22,37.28,7.58694,674.949,849.324,657.014,473.917,548.565,383.008,499.841,1780
7070,317.867,465.558,34.4776,9.15976,695.039,583.501,354.027,478.262,214.024,318.387,466.662,24,34.53,9.15255,1264.98,1353.06,693.059,579.046,214.024,354.514,479.092,1834
6650,365.64,507.346,36.5672,7.9336,662.397,491.573,378.362,503.115,337.951,365.779,508.609,29,36.605,7.9353,1148.11,1025.61,660.473,488.298,337.951,378.522,504.111,2075
6808,424.999,658.205,35.7811,8.19002,667.057,512.365,447.322,661.427,159.211,426.328,659.579,20,35.86,8.1339,467.021,518.156,667.615,512.349,159.211,448.125,662.349,1964
6470,357.385,424.448,37.4627,6.67809,657.717,490.079,361.324,418.395,362.5,357.36,425.508,21,37.545,6.59227,1351.19,1520.83,655.778,484.129,362.5,361.321,418.979,1464
6882,314.836,454.047,35.4129,9.45603,708.77,578.443,351.921,468.412,174.572,315.537,455.072,24,35.47,9.44506,1323.13,1354.14,706.691,574.042,174.572,352.521,469.203,2429
6812,361.395,486.42,35.7612,7.53781,678.421,528.334,380.848,483.906,273.568,361.834,487.595,22,35.83,7.4934,812.026,1145.84,678.011,525.321,273.568,381.177,484.648,1724
7004,296.669,411.225,34.806,8.83104,688.668,560.209,318.52,417.34,743.765,294.434,411.032,22,34.87,8.80642,1344.87,1519.83,686.598,554.56,743.765,317.179,417.998,2092
