394,56.1308,197.713,27.8905,10.3182,881.739,829.979,76.1809,230.026,325.402,54.7844,197.286,21,27.925,10.3324,485.597,591.911,883.229,830.745,325.402,75.2438,230.458,4810
525,117.361,362.656,27.2388,11.8171,870.443,936.128,168.316,434.314,182.975,117.033,363.532,23,27.26,11.8428,1465.83,1569.22,867.931,932.547,182.975,168.255,435.229,4039
672,59.5548,188.444,26.5075,9.68515,953.234,796.846,84.9712,218.411,559.636,57.0544,185.559,25,26.515,9.70875,672.671,633.808,954.557,797.535,559.636,82.7334,218.925,4237
742,70.4519,185.248,26.1592,9.59501,952.917,853.438,103.02,219.325,134.319,70.1326,185.656,19,26.195,9.60557,499.708,627.204,954.561,854.149,134.319,102.906,219.722,4000
682,111.205,395.833,26.4577,11.8321,895.658,918.91,154.198,451.095,1250.67,105.507,388.514,24,26.47,11.8604,954.395,985.491,895.391,918.597,1250.67,149.227,452.116,4270
762,159.769,402.881,26.0597,13.1469,907.185,1129.38,228.028,378.815,3551.95,142.808,324.503,22,26.08,13.1766,898.262,1080.41,907.222,1129.58,3551.95,214.008,379.613,3297
775,52.8603,182.656,25.995,10.4503,944.123,898.461,73.6619,210.316,210.346,52.0729,182.771,27,25.99,10.4762,1165.62,1196.04,942.973,896.658,210.346,72.952,210.862,4536
385,81.3283,399.34,27.9353,9.84208,895.109,746.42,95.7483,303.565,4432.7,59.5714,255.195,18,27.985,9.84148,504.68,751.304,896.364,746.405,4432.7,81.8006,304.053,4913
400,81.6411,237.774,27.8607,12.3232,914.062,888.311,109.515,262.1,515.133,79.4737,236.378,20,27.9,12.3414,700.103,908.462,914.829,888.238,515.133,108.061,262.569,4024
669,109.81,314.955,26.5224,11.752,884.085,965.756,159.48,369.954,658.979,107.064,313.333,21,26.55,11.7749,552.558,504.016,885.396,967.145,658.979,157.505,370.685,3899
724,98.8563,376.293,26.2488,10.7239,948.544,864.682,123.221,263.74,4301.85,77.8413,231.38,19,26.285,10.7384,511.24,731.145,950.124,865.127,4301.85,108.118,264.216,4156
648,95.944,293.751,26.6269,11.8781,944.965,1062.63,130.971,259.09,2836.41,82.2416,221.32,20,26.66,11.8985,553.151,763.19,946.434,1063.6,2836.41,120.823,259.575,3804
653,74.9497,230.844,26.602,12.1639,934.432,979.073,108.682,270.776,157.632,74.5362,231.346,21,26.63,12.1878,798.534,1028.93,934.968,978.871,157.632,108.489,271.309,4108
675,41.4905,142.834,26.4925,9.95318,958.232,860.242,55.03,155.544,612.935,38.6333,137.341,20,26.525,9.96742,863.287,1342.48,958.59,857.911,612.935,52.9267,155.837,4658
748,154.028,441.685,26.1294,12.0076,874.398,918.917,228.627,529.576,367.931,152.958,442.528,23,26.145,12.0355,794.15,933.088,874.751,918.855,367.931,228.014,530.739,3588
507,71.935,234.736,27.3284,10.8068,884.081,852.942,102.381,285.536,354.441,70.5225,234.468,19,27.37,10.8177,558.449,956.469,885.212,852.561,354.441,101.506,286.031,4530
530,87.6321,272.422,27.2139,10.756,890.213,803.48,118.929,311.493,722.503,84.4577,269.368,21,27.245,10.7738,565.887,694.323,891.463,803.872,722.503,116.603,312.092,4282
920,126.724,373.3,25.2736,11.6029,914.66,910.641,189.805,444.517,334.653,125.684,373.942,21,25.295,11.6279,390.25,276.331,916.837,912.356,334.653,189.204,445.438,3624
948,82.4694,256.32,25.1343,12.0433,984.135,1046.99,123.7,309.962,197.56,81.894,256.83,23,25.145,12.0724,641.728,594.529,985.701,1048.61,197.56,123.362,310.67,3630
766,84.1756,332.484,26.0398,10.4405,939.804,849.627,115.514,269.339,3591.9,66.6369,221.968,25,26.045,10.4663,692.695,805.482,940.99,849.833,3591.9,98.8292,269.984,4163
